GT_Label,AnomalyScore,RegionArea,MaxVal,RegionCount,Burn-Through,Good,Lack of Fusion,Off Position,Other,Presence,Skip-Discontinuity,Splatter,Surface Porosity,Weld Length,CL_ConfMax,CL_ConfMargin,Burn Through,Burn Through.1,Good.1,Good.2,Lack of Fusion.1,Lack of Fusion.2,Off Position.1,Off Position.2,Other.1,Other.2,Porosity,Porosity.1,Skip Discontinuous,Skip Discontinuous.1,Splatter.1,Splatter.2,Surface Porosity.1,Surface Porosity.2,Weld Length.1,Weld LengthOD1_ClassID, OD1_Conf, OD1_CenterX, OD1_CenterY, OD1_Width, OD1_HeightOD2_ClassID, OD2_Conf
Bad,0.748127,11407,0.748127,7,0.98986,0.01014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98986,0.97972,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.659893,1,0.0,0,8,0.659893,132.090786,121.403164,127.485786,45.450905
Bad,0.77531,6870,0.77531,6,0.999927,7.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999927,0.999854,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.510819,1,0.0,0,0.0,0,0.0,0,6,0.510819,128.978252,119.787262,126.340614,43.027039
Bad,0.771488,5508,0.771488,4,0.998519,0.001481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998519,0.997038,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
Bad,0.773879,13105,0.773879,7,0.999745,0.000255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999745,0.99949,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.562897,1,0.0,0,0.0,0,0.0,0,6,0.562897,130.153019,120.836361,130.031731,47.085152
Bad,0.839152,11191,0.839152,7,0.997453,0.002545,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997453,0.994908,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
Bad,0.733768,7456,0.733768,3,0.982422,0.017509,5.3e-05,6e-06,6e-06,4e-06,1e-06,0.0,0.0,0.0,0.982422,0.964912,0.0,0,0.0,0,0,0,0.673027,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3,0.673027,129.989349,130.158981,131.716797,65.99115
Bad,0.805352,13354,0.805352,8,0.99948,0.000517,1e-06,1e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.99948,0.998963,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
Bad,0.811039,10654,0.811039,6,0.996555,0.003445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996555,0.99311,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.572126,1,0.0,0,8,0.572126,131.180832,119.775604,125.749786,43.44101
Bad,0.842742,20725,0.842742,3,0.971571,0.027843,0.000263,0.000186,8.5e-05,3.6e-05,1.3e-05,3e-06,0.0,0.0,0.971571,0.943728,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.928896,1,0.0,0,0.0,0,0.0,0,6,0.928896,129.571365,119.669594,128.601868,46.132095
Bad,0.816753,18909,0.816753,2,0.999158,0.000824,6e-06,5e-06,4e-06,2e-06,0.0,0.0,0.0,0.0,0.999158,0.998334,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.928568,1,0.0,0,0.0,0,0.0,0,6,0.928568,129.558014,119.706451,128.68869,46.304291
Bad,0.794693,12154,0.794693,11,0.992574,0.007344,4.2e-05,1.9e-05,1.7e-05,2e-06,2e-06,0.0,0.0,0.0,0.992574,0.98523,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.887095,1,0.0,0,0.0,0,0.0,0,6,0.887095,129.279846,120.558609,128.814789,46.11142
Bad,0.782167,13259,0.782167,7,0.996147,0.003759,7.7e-05,1.2e-05,4e-06,2e-06,1e-06,0.0,0.0,0.0,0.996147,0.992389,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.92328,1,0.0,0,0.0,0,0.0,0,6,0.92328,128.484665,120.242508,127.696198,47.455688
Bad,0.856779,18078,0.856779,5,0.980243,0.01953,7.4e-05,7.3e-05,3.4e-05,2.3e-05,1.7e-05,5e-06,0.0,0.0,0.980243,0.960713,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.890941,1,0.0,0,0.0,0,0.0,0,6,0.890941,130.041107,120.498985,128.572357,50.206863
Bad,0.831869,11789,0.831869,6,0.997215,0.002773,9e-06,2e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.997215,0.994443,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.925518,1,0.0,0,0.0,0,0.0,0,6,0.925518,128.938564,120.313622,128.914864,48.25795
Bad,0.874187,11388,0.874187,6,0.785073,0.096011,0.070428,0.030939,0.010275,0.006347,0.000898,1.5e-05,1.2e-05,2e-06,0.785073,0.689061,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.75083,1,0.0,0,0.0,0,7,0.75083,131.79921,121.365311,123.660797,48.507935
Bad,0.759853,9228,0.759853,7,0.638455,0.128729,0.120085,0.103064,0.005941,0.001825,0.001693,0.000101,7.7e-05,3e-05,0.638455,0.509726,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.941777,1,0.0,0,0.0,0,7,0.941777,131.757854,122.374805,119.783791,47.394188
Bad,0.753038,15162,0.753038,3,0.966805,0.033024,0.000147,1.8e-05,3e-06,2e-06,1e-06,0.0,0.0,0.0,0.966805,0.933781,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.95056,1,0.0,0,0.0,0,7,0.95056,130.042023,121.762756,121.646637,47.090393
Bad,0.786935,9982,0.786935,5,0.911467,0.087566,0.000808,0.000146,8e-06,2e-06,2e-06,0.0,0.0,0.0,0.911467,0.823901,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.974235,1,0.0,0,0.0,0,7,0.974235,130.45784,121.056419,122.675873,46.826859
Bad,0.647905,7815,0.647905,11,0.506197,0.272307,0.149249,0.064988,0.003482,0.002147,0.001443,0.000102,5.7e-05,2.9e-05,0.506197,0.23389,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
Bad,0.746805,8651,0.746805,12,0.809221,0.10955,0.059174,0.019635,0.000973,0.000943,0.000437,3.3e-05,1.7e-05,1.7e-05,0.809221,0.69967,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.595172,1,0.0,0,0.0,0,7,0.595172,131.949432,123.197563,119.361084,50.224075
Bad,0.854596,7870,0.854596,6,0.498069,0.341721,0.131328,0.028113,0.000278,0.000249,0.000205,2.9e-05,6e-06,2e-06,0.498069,0.156348,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.949543,1,0.0,0,0.0,0,7,0.949543,131.102436,122.281818,119.942528,48.457359
Bad,0.832123,8496,0.832123,6,0.437298,0.416488,0.114827,0.030728,0.000228,0.000204,0.000193,2.8e-05,6e-06,2e-06,0.437298,0.020811,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.960258,1,0.0,0,0.0,0,7,0.960258,131.493469,122.444092,120.500153,48.677643
Bad,0.706283,8811,0.706283,7,0.464387,0.219007,0.167507,0.131063,0.014482,0.0023,0.001149,4.6e-05,4.6e-05,1.3e-05,0.464387,0.24538,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.902447,1,0.0,0,0.0,0,7,0.902447,132.261654,122.728722,120.613106,47.333847
Bad,0.908171,16621,0.908171,6,0.699004,0.293078,0.005174,0.002702,2.2e-05,9e-06,8e-06,1e-06,0.0,0.0,0.699004,0.405926,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.930108,1,0.0,0,0.0,0,7,0.930108,132.442505,122.011452,119.956146,48.222702
Bad,0.715835,10457,0.715835,7,0.738552,0.151274,0.078573,0.029977,0.000733,0.000642,0.000216,1.4e-05,1.3e-05,6e-06,0.738552,0.587277,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.943651,1,0.0,0,0.0,0,7,0.943651,127.76894,121.96299,118.994835,48.896469
Bad,0.643926,11358,0.643926,5,0.989043,0.010954,1e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.989043,0.97809,0.0,0,0.0,0,0,0,0.688996,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3,0.688996,132.460434,117.911919,122.969757,45.141006
Bad,0.652068,9648,0.652068,9,0.999906,9.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999906,0.999812,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.792877,1,0.0,0,8,0.792877,129.12035,118.838978,130.630638,48.644035
Bad,1.092481,10089,1.092481,5,0.999523,0.000191,0.000131,0.000105,3.6e-05,1.1e-05,3e-06,1e-06,0.0,0.0,0.999523,0.999332,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.605228,1,0.0,0,8,0.605228,131.720791,120.324684,121.066292,48.828781
Bad,0.75443,6341,0.75443,7,0.993344,0.006651,3e-06,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.993344,0.986693,0.0,0,0.0,0,0,0,0.94842,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3,0.94842,130.406982,114.736671,128.703156,48.354446
Bad,0.591882,9032,0.591882,8,0.997448,0.002549,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997448,0.9949,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.794607,1,0.0,0,8,0.794607,134.903183,118.24361,126.158997,46.579643
Bad,1.206173,9280,1.206173,4,0.999223,0.000303,0.000199,0.000124,0.0001,2.1e-05,2.1e-05,6e-06,2e-06,1e-06,0.999223,0.99892,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.619148,1,0.0,0,0.0,0,0.0,0,6,0.619148,130.371613,140.604816,125.99649,53.455589
Bad,0.806417,5480,0.806417,3,0.991309,0.008481,0.000155,3e-05,1.7e-05,7e-06,0.0,0.0,0.0,0.0,0.991309,0.982828,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.904221,1,0.0,0,0.0,0,0.0,0,6,0.904221,130.538132,140.528717,126.842041,52.880402
Bad,0.77114,5782,0.77114,4,0.964224,0.035497,0.000158,6.2e-05,4e-05,1.7e-05,2e-06,1e-06,0.0,0.0,0.964224,0.928727,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.868544,1,0.0,0,0.0,0,0.0,0,6,0.868544,130.812855,141.012085,126.639671,52.849152
Bad,0.796368,4998,0.796368,5,0.998891,0.001086,1.1e-05,4e-06,4e-06,3e-06,0.0,0.0,0.0,0.0,0.998891,0.997805,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.870627,1,0.0,0,0.0,0,0.0,0,6,0.870627,132.326035,141.251797,125.959686,52.899513
Bad,0.730807,4362,0.730807,5,0.836165,0.163617,0.000109,6.8e-05,2.1e-05,8e-06,8e-06,2e-06,0.0,0.0,0.836165,0.672548,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.8914,1,0.0,0,0.0,0,0.0,0,6,0.8914,132.088947,140.875294,126.38784,51.157127
Bad,0.778388,6854,0.778388,6,0.907893,0.09079,0.000776,0.000291,0.000161,7.8e-05,7e-06,2e-06,2e-06,0.0,0.907893,0.817102,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.891371,1,0.0,0,0.0,0,0.0,0,6,0.891371,130.779114,141.615219,128.37973,55.144897
Bad,0.776321,5473,0.776321,3,0.743057,0.254732,0.002134,3.5e-05,2.2e-05,1.7e-05,1e-06,1e-06,0.0,0.0,0.743057,0.488325,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.946207,1,0.0,0,0.0,0,0.0,0,6,0.946207,131.976898,140.760448,126.849609,53.707619
Bad,0.827778,4694,0.827778,5,0.860188,0.134683,0.003795,0.000762,0.000359,0.000192,1.6e-05,4e-06,1e-06,0.0,0.860188,0.725505,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.889645,1,0.0,0,0.0,0,0.0,0,6,0.889645,130.5336,140.790115,127.901062,54.815674
Bad,0.744784,6136,0.744784,4,0.977567,0.022328,5.5e-05,3.6e-05,9e-06,3e-06,2e-06,0.0,0.0,0.0,0.977567,0.955239,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.902527,1,0.0,0,0.0,0,0.0,0,6,0.902527,130.445877,140.233856,127.362488,54.140625
Bad,0.76536,4711,0.76536,5,0.998801,0.001168,2.4e-05,5e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.998801,0.997633,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.779839,1,0.0,0,8,0.779839,134.322037,143.53693,121.521027,48.416069
Bad,0.743608,4393,0.743608,6,0.855946,0.144035,1.5e-05,3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.855946,0.711911,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.772534,1,0.0,0,8,0.772534,135.594086,144.594799,121.851593,49.618385
Bad,0.749043,4360,0.749043,7,0.985942,0.01401,4.7e-05,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.985942,0.971932,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.782234,1,0.0,0,8,0.782234,132.784317,143.858673,121.815765,47.657867
Bad,0.689523,4662,0.689523,5,0.999721,0.000279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999721,0.999442,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.780616,1,9,0.780616,127.548534,142.111664,116.036964,46.357635
Bad,0.52743,3275,0.52743,8,0.559335,0.4406,5.2e-05,9e-06,2e-06,1e-06,0.0,0.0,0.0,0.0,0.559335,0.118735,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.941854,1,9,0.941854,124.255669,141.239105,113.512558,45.125153
Bad,0.674984,4218,0.674984,5,0.897573,0.102422,3e-06,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.897573,0.795152,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.953958,1,9,0.953958,123.428177,141.406464,109.954346,46.557465
Bad,0.655528,4181,0.655528,4,0.567014,0.432977,4e-06,4e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.567014,0.134037,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.96033,1,9,0.96033,124.014828,140.951981,111.307381,44.59729
Bad,0.408999,5789,0.408999,12,0.997828,0.002171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997828,0.995657,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.936352,1,9,0.936352,124.227425,141.209259,113.909042,43.941528
Bad,0.656062,4329,0.656062,7,0.995179,0.004821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995179,0.990358,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.965554,1,9,0.965554,124.98204,142.209991,113.637024,47.243652
Bad,0.695487,4981,0.695487,6,0.980087,0.019913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980087,0.960174,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.952891,1,9,0.952891,123.965824,142.07732,111.147942,45.637352
Bad,0.662017,4715,0.662017,6,0.971586,0.028413,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971586,0.943174,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.914858,1,9,0.914858,126.636761,141.556767,112.699867,44.531212
Bad,0.538271,3275,0.538271,8,0.968691,0.031309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968691,0.937382,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.943712,1,9,0.943712,126.809952,142.444347,111.925659,43.839699
Bad,0.670858,4317,0.670858,8,0.832623,0.167374,1e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.832623,0.665249,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.948224,1,9,0.948224,126.515045,141.563477,111.440948,44.060089
Bad,0.720747,4679,0.720747,4,0.991615,0.008358,1.4e-05,7e-06,3e-06,1e-06,1e-06,0.0,0.0,0.0,0.991615,0.983256,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.933913,1,9,0.933913,126.10973,141.490368,115.391991,45.745216
Bad,0.662508,4120,0.662508,3,0.713051,0.286948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.713051,0.426103,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.960313,1,9,0.960313,123.209942,141.197433,113.834023,47.310577
Bad,0.608468,4120,0.608468,6,0.690253,0.309734,7e-06,4e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.690253,0.380519,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.938627,1,9,0.938627,125.985001,142.115398,117.850403,45.521309
Bad,0.609728,3342,0.609728,7,0.99223,0.007769,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99223,0.984461,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.893995,1,9,0.893995,126.74371,140.63884,113.759773,42.555756
Bad,0.685331,3716,0.685331,5,0.508522,0.491475,2e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.508522,0.017047,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.896593,1,9,0.896593,127.392311,141.018581,114.499161,43.208931
Bad,0.653054,3481,0.653054,5,0.986477,0.013522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986477,0.972955,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.957517,1,9,0.957517,125.570782,141.11673,113.077431,44.862396
Bad,0.683195,3520,0.683195,2,0.847788,0.152211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847788,0.695577,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.883728,1,9,0.883728,126.43631,142.030563,111.210907,43.298798
Bad,0.643529,3961,0.643529,6,0.992686,0.007313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992686,0.985373,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.88042,1,9,0.88042,125.20948,141.436367,113.543015,43.584724
Bad,0.761957,4042,0.761957,4,0.999284,0.000716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999284,0.998569,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.868647,1,9,0.868647,124.387039,139.759933,115.64035,43.356934
Bad,0.702401,4045,0.702401,7,0.869095,0.130904,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.869095,0.73819,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.946907,1,9,0.946907,125.631836,141.284256,113.735504,43.607422
Bad,0.72788,4659,0.72788,10,0.968077,0.016715,0.012188,0.001467,0.001269,0.000142,0.0001,2.3e-05,1.8e-05,1e-06,0.968077,0.951363,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.936328,1,0.0,0,0.0,0,7,0.936328,129.510132,139.52565,126.388794,47.558136
Bad,0.704699,2892,0.704699,2,0.986539,0.013004,0.000303,6.3e-05,4.3e-05,1.7e-05,1.6e-05,8e-06,6e-06,0.0,0.986539,0.973534,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.951282,1,0.0,0,0.0,0,7,0.951282,132.18512,141.180805,125.761658,52.589653
Bad,0.758107,4734,0.758107,9,0.646585,0.218554,0.099842,0.033413,0.001103,0.000368,9.1e-05,3.9e-05,5e-06,2e-06,0.646585,0.428032,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.933209,1,0.0,0,0.0,0,7,0.933209,131.670029,138.874313,126.841248,53.501495
Bad,0.613708,2917,0.613708,8,0.888185,0.052684,0.042207,0.015687,0.000911,0.000183,7.5e-05,6.1e-05,5e-06,2e-06,0.888185,0.8355,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.973207,1,0.0,0,0.0,0,7,0.973207,132.137074,140.440327,126.633446,50.206322
Bad,0.803643,5086,0.803643,7,0.717769,0.175958,0.067331,0.037323,0.000714,0.000423,0.000275,0.000178,2e-05,8e-06,0.717769,0.541811,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.97113,1,0.0,0,0.0,0,7,0.97113,134.205231,139.912506,124.935211,50.513214
Bad,0.74362,3800,0.74362,8,0.992745,0.007045,0.000124,7.1e-05,5e-06,5e-06,3e-06,1e-06,0.0,0.0,0.992745,0.9857,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.962826,1,0.0,0,0.0,0,7,0.962826,134.15126,141.332592,125.640503,51.590614
Bad,0.775284,5143,0.775284,5,0.840454,0.078808,0.073121,0.006454,0.000665,0.000307,0.000151,2.6e-05,1.3e-05,2e-06,0.840454,0.761646,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.939539,1,0.0,0,0.0,0,7,0.939539,133.792393,140.490143,125.494682,52.205902
Bad,0.702097,3270,0.702097,4,0.958004,0.041851,0.000128,1.1e-05,3e-06,1e-06,1e-06,0.0,0.0,0.0,0.958004,0.916154,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.96303,1,0.0,0,0.0,0,7,0.96303,131.789627,141.349991,126.094269,52.106079
Bad,0.823769,6016,0.823769,7,0.595234,0.319754,0.067549,0.009192,0.007884,0.000296,5.9e-05,2.4e-05,7e-06,2e-06,0.595234,0.275479,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.982773,1,0.0,0,0.0,0,7,0.982773,132.026962,139.610214,125.853577,51.394073
Bad,0.737113,4870,0.737113,4,0.88243,0.110392,0.003664,0.003189,0.000153,9.1e-05,6.4e-05,1.5e-05,2e-06,1e-06,0.88243,0.772038,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.976118,1,0.0,0,0.0,0,7,0.976118,132.03215,140.440628,126.932983,52.934998
Bad,0.63968,3632,0.63968,4,0.799363,0.198636,0.000739,0.000586,0.000391,0.00024,3.6e-05,7e-06,1e-06,0.0,0.799363,0.600727,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
Bad,0.736009,5442,0.736009,7,0.487824,0.352323,0.09141,0.066843,0.001042,0.000214,0.000164,0.000108,7e-05,3e-06,0.487824,0.135501,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.974821,1,0.0,0,0.0,0,7,0.974821,131.74852,141.768158,127.705505,53.056335
Bad,0.721327,4400,0.721327,10,0.678903,0.222193,0.09154,0.007132,0.000139,7.7e-05,9e-06,6e-06,0.0,0.0,0.678903,0.456709,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.928268,1,0.0,0,0.0,0,7,0.928268,132.66188,141.65329,126.282562,52.183868
Bad,0.660378,2198,0.660378,6,0.993818,0.006171,5e-06,2e-06,1e-06,1e-06,0.0,0.0,0.0,0.0,0.993818,0.987647,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.939591,1,0.0,0,0.0,0,7,0.939591,131.715271,140.296341,127.145355,53.69873
Bad,0.672782,3883,0.672782,4,0.65751,0.338828,0.001645,0.000857,0.00063,0.000464,5.5e-05,7e-06,4e-06,1e-06,0.65751,0.318681,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.985389,1,0.0,0,0.0,0,7,0.985389,131.139668,142.156723,126.109581,50.091614
Bad,0.761179,4812,0.761179,6,0.969808,0.029994,0.000119,3.6e-05,2.5e-05,1.2e-05,3e-06,2e-06,0.0,0.0,0.969808,0.939814,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.957497,1,0.0,0,0.0,0,7,0.957497,129.298553,143.382355,124.131622,49.093994
Bad,0.769336,4658,0.769336,6,0.980172,0.019809,1.4e-05,3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.980172,0.960363,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.98076,1,0.0,0,0.0,0,7,0.98076,130.50592,143.348755,124.369446,47.875305
Bad,0.691627,3859,0.691627,2,0.512901,0.343073,0.052745,0.051076,0.035732,0.002491,0.000999,0.000902,4.2e-05,3.9e-05,0.512901,0.169828,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.848298,1,0.0,0,0.0,0,7,0.848298,131.191849,141.910252,125.569489,49.527702
Bad,0.739383,3695,0.739383,2,0.906073,0.065235,0.018403,0.008747,0.001002,0.000316,0.000114,8.7e-05,1.7e-05,7e-06,0.906073,0.840837,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.976711,1,0.0,0,0.0,0,7,0.976711,134.3293,142.366379,126.0242,51.045349
Bad,0.758939,3809,0.758939,6,0.988248,0.011749,1e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.988248,0.976499,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.962368,1,0.0,0,0.0,0,7,0.962368,130.96785,141.179916,125.808807,49.892548
Bad,0.728948,5190,0.728948,3,0.303345,0.298293,0.166495,0.163253,0.036323,0.023177,0.007404,0.001238,0.000255,0.000217,0.303345,0.005052,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.970865,1,0.0,0,0.0,0,7,0.970865,133.926571,141.300014,125.144051,50.623329
